[0.22282, 0.63365, 0.00366, 0.00402, 0.00261, 0.03685, 0.00026, 0.00738, 0.00011, 0.01289, 0.00102, 0.00025] * [0.22282, 0.63365, 5.33166] * [] * 0 *   0
[0.88606, 0.83793, 0.00003, 0.00341, 0.00244, 0.00986, 0.00120, 0.00725, 0.00018, 0.01659, 0.00077, 0.00125] * [0.88606, 0.83793, 2.77605] * [] * 0 *   0
[0.69161, 0.71894, 0.00600, 0.02152, 0.02021, 0.03187, 0.00012, 0.00776, 0.04737, 0.01428, 0.00080, 0.00103] * [0.69161, 0.71894, 4.49590] * [] * 0 *   0
[0.31644, 0.69568, 0.00030, 0.02151, 0.00261, 0.03857, 0.00086, 0.01200, 0.00013, 0.01279, 0.00209, 0.00057] * [0.31644, 0.69568, 4.99669] * [] * 0 *   0
[0.73793, 0.00279, 0.00151, 0.01617, 0.00210, 0.03842, 0.00503, 0.00692, 0.00017, 0.01213, 0.00093, 0.00119] * [0.73793, 0.00279, 5.02840] * [] * 0 *   0
[0.72131, 0.76455, 0.00035, 0.00335, 0.00260, 0.03946, 0.00020, 0.00535, 0.00080, 0.01287, 0.00026, 0.00151] * [0.72131, 0.76455, 3.72960] * [] * 0 *   0
[0.00356, 0.65987, 0.00366, 0.00390, 0.00261, 0.03166, 0.00035, 0.00661, 0.00089, 0.01202, 0.00172, 0.00078] * [0.00356, 0.65987, 5.55204] * [] * 0 *   0
[0.00012, 0.73303, 0.00416, 0.00736, 0.01048, 0.08706, 0.00242, 0.05138, 0.00018, 0.01602, 0.05397, 0.00096] * [0.00012, 0.73303, 5.46950] * [] * 0 *   0
[0.70056, 0.76667, 0.00366, 0.00371, 0.00261, 0.03657, 0.00007, 0.00741, 0.00089, 0.02694, 0.00177, 0.04503] * [0.70056, 0.76667, 4.03987] * [] * 0 *   0
[0.69114, 0.11701, 0.00040, 0.02152, 0.00408, 0.03188, 0.00011, 0.01088, 0.00058, 0.01428, 0.03287, 0.00038] * [0.69114, 0.11701, 5.24526] * [] * 0 *   0
[0.69114, 0.66057, 0.00314, 0.00260, 0.00388, 0.03191, 0.00117, 0.01209, 0.04044, 0.01608, 0.03287, 0.00422] * [0.69114, 0.66057, 4.92894] * [] * 0 *   0
[0.23358, 0.76656, 0.00416, 0.02157, 0.00260, 0.03240, 0.00237, 0.00685, 0.00009, 0.01617, 0.00056, 0.00423] * [0.23358, 0.76656, 4.43721] * [] * 0 *   0
[0.65899, 0.70775, 0.00168, 0.01521, 0.00261, 0.03700, 0.00117, 0.04619, 0.00009, 0.02737, 0.01344, 0.00096] * [0.65899, 0.70775, 4.80709] * [] * 0 *   0
[0.83821, 0.09008, 0.00380, 0.01474, 0.00210, 0.01050, 0.00247, 0.00679, 0.00019, 0.01621, 0.00220, 0.00112] * [0.83821, 0.09008, 4.32908] * [] * 0 *   0
[0.76255, 0.71764, 0.01909, 0.00758, 0.03963, 0.00029, 0.00314, 0.00172, 0.00089, 0.00526, 0.06281, 0.00015] * [0.76255, 0.71764, 3.96867] * [] * 0 *   0
[0.19181, 0.69116, 0.01908, 0.00660, 0.02976, 0.00110, 0.00315, 0.00279, 0.03631, 0.00739, 0.02072, 0.00216] * [0.19181, 0.69116, 5.12095] * [] * 0 *   0
[0.00013, 0.00123, 0.02038, 0.00366, 0.04214, 0.01692, 0.00333, 0.03626, 0.00002, 0.05444, 0.02076, 0.02846] * [0.00013, 0.00123, 6.60984] * [] * 0 *   0
[0.76668, 0.70276, 0.01901, 0.00708, 0.03029, 0.00141, 0.00236, 0.00160, 0.00118, 0.00496, 0.02188, 0.00034] * [0.76668, 0.70276, 3.91905] * [] * 0 *   0
[0.70871, 0.71756, 0.01909, 0.00977, 0.03963, 0.00029, 0.00314, 0.00019, 0.00001, 0.00526, 0.06281, 0.00719] * [0.70871, 0.71756, 4.36700] * [] * 0 *   0
[0.68883, 0.72164, 0.01908, 0.00638, 0.03095, 0.00076, 0.00506, 0.00018, 0.00000, 0.00526, 0.02091, 0.00032] * [0.68883, 0.72164, 4.32928] * [] * 0 *   0
[0.71303, 0.69988, 0.01869, 0.00464, 0.03036, 0.00103, 0.00344, 0.00094, 0.00004, 0.00503, 0.02122, 0.02223] * [0.71303, 0.69988, 4.36048] * [] * 0 *   0
[0.84898, 0.72164, 0.01908, 0.00709, 0.03095, 0.00028, 0.00506, 0.00018, 0.00000, 0.00526, 0.02091, 0.00013] * [0.84898, 0.72164, 3.47233] * [] * 0 *   0
[0.85167, 0.72162, 0.01908, 0.00619, 0.03077, 0.00057, 0.00501, 0.00018, 0.00003, 0.00526, 0.02078, 0.00592] * [0.85167, 0.72162, 3.48367] * [] * 0 *   0
[0.85178, 0.72164, 0.01908, 0.00709, 0.03095, 0.00028, 0.00506, 0.00018, 0.00000, 0.00526, 0.02091, 0.00012] * [0.85178, 0.72164, 3.47032] * [] * 0 *   0
[0.85167, 0.72162, 0.01908, 0.00619, 0.03077, 0.00057, 0.00501, 0.00018, 0.00003, 0.00526, 0.02078, 0.00592] * [0.85167, 0.72162, 3.48367] * [] * 0 *   0
[0.00002, 0.69672, 0.01853, 0.00711, 0.06560, 0.04028, 0.10270, 0.00249, 0.00010, 0.05619, 0.03017, 0.00713] * [0.00002, 0.69672, 6.00033] * [] * 0 *   0
[0.72324, 0.73601, 0.01908, 0.00709, 0.03095, 0.00028, 0.00506, 0.00018, 0.00000, 0.00531, 0.02091, 0.00013] * [0.72324, 0.73601, 3.96594] * [] * 0 *   0
[0.72151, 0.71511, 0.01908, 0.00710, 0.04302, 0.00057, 0.00510, 0.00249, 0.00001, 0.00530, 0.02131, 0.00545] * [0.72151, 0.71511, 4.18705] * [] * 0 *   0
[0.77856, 0.07522, 0.00607, 0.01337, 0.00278, 0.00969, 0.00143, 0.00057, 0.00548, 0.00042, 0.00025, 0.00385] * [0.77856, 0.07522, 4.53872] * [] * 0 *   0
[0.78650, 0.84784, 0.00605, 0.02426, 0.00552, 0.00403, 0.00536, 0.00530, 0.00599, 0.00051, 0.00007, 0.00166] * [0.78650, 0.84784, 2.97326] * [] * 0 *   0
[0.80417, 0.00016, 0.00511, 0.00996, 0.00522, 0.00412, 0.00112, 0.00933, 0.00486, 0.00146, 0.04290, 0.05003] * [0.80417, 0.00016, 4.78376] * [] * 0 *   0
[0.16818, 0.09241, 0.00478, 0.01298, 0.00240, 0.00418, 0.01142, 0.00517, 0.00588, 0.00116, 0.00002, 0.00387] * [0.16818, 0.09241, 5.64056] * [] * 0 *   0
[0.77224, 0.72486, 0.00452, 0.01484, 0.00645, 0.00491, 0.00457, 0.00477, 0.00486, 0.00030, 0.00351, 0.00161] * [0.77224, 0.72486, 3.61308] * [] * 0 *   0
[0.02279, 0.09288, 0.00515, 0.01500, 0.00574, 0.00423, 0.00932, 0.00049, 0.00596, 0.00043, 0.00005, 0.00164] * [0.02279, 0.09288, 5.93781] * [] * 0 *   0
[0.00135, 0.84167, 0.00514, 0.00986, 0.00297, 0.00364, 0.05467, 0.00930, 0.00623, 0.00030, 0.00005, 0.00753] * [0.00135, 0.84167, 4.58704] * [] * 0 *   0
[0.76587, 0.08563, 0.00175, 0.01367, 0.00277, 0.00969, 0.00442, 0.00393, 0.01024, 0.00084, 0.00001, 0.00033] * [0.76587, 0.08563, 4.59907] * [] * 0 *   0
[0.77224, 0.72486, 0.00452, 0.01484, 0.00645, 0.00491, 0.00457, 0.00477, 0.00486, 0.00030, 0.00351, 0.00161] * [0.77224, 0.72486, 3.61308] * [] * 0 *   0
[0.84035, 0.76043, 0.06441, 0.02454, 0.00552, 0.00343, 0.00154, 0.00173, 0.00600, 0.00004, 0.00008, 0.00195] * [0.84035, 0.76043, 3.26774] * [] * 0 *   0
[0.70667, 0.07443, 0.00510, 0.01314, 0.00419, 0.00714, 0.00592, 0.00522, 0.00600, 0.00051, 0.00005, 0.00385] * [0.70667, 0.07443, 5.04870] * [] * 0 *   0
[0.16992, 0.77111, 0.00478, 0.05546, 0.00240, 0.00418, 0.00447, 0.00527, 0.00598, 0.00029, 0.00854, 0.00177] * [0.16992, 0.77111, 4.49836] * [] * 0 *   0
[0.15395, 0.24294, 0.00518, 0.00649, 0.00416, 0.00721, 0.00100, 0.00042, 0.04934, 0.00096, 0.00008, 0.00730] * [0.15395, 0.24294, 5.48921] * [] * 0 *   0
[0.00048, 0.15633, 0.00510, 0.00652, 0.00394, 0.00717, 0.00533, 0.00013, 0.00551, 0.00030, 0.04433, 0.01043] * [0.00048, 0.15633, 5.92728] * [] * 0 *   0
[0.77224, 0.02821, 0.00452, 0.01489, 0.00356, 0.00425, 0.00466, 0.00477, 0.00486, 0.00029, 0.00005, 0.00161] * [0.77224, 0.02821, 4.66171] * [] * 0 *   0
[0.79010, 0.76043, 0.00473, 0.02454, 0.00552, 0.00373, 0.00149, 0.00173, 0.00600, 0.03835, 0.00008, 0.00195] * [0.79010, 0.76043, 3.37411] * [] * 0 *   0
[0.85271, 0.69403, 0.00529, 0.01889, 0.00365, 0.00576, 0.00122, 0.00094, 0.00595, 0.00117, 0.00056, 0.00235] * [0.85271, 0.69403, 3.56137] * [] * 0 *   0
[0.70868, 0.82875, 0.00514, 0.00986, 0.00297, 0.00364, 0.05386, 0.01332, 0.00598, 0.00096, 0.00005, 0.00753] * [0.70868, 0.82875, 3.64017] * [] * 0 *   0
[0.73360, 0.75784, 0.00452, 0.01127, 0.00280, 0.00491, 0.00457, 0.00348, 0.00486, 0.00031, 0.00050, 0.00186] * [0.73360, 0.75784, 3.60741] * [] * 0 *   0
[0.01081, 0.02086, 0.00529, 0.01925, 0.00240, 0.00478, 0.00453, 0.00094, 0.00598, 0.00029, 0.00056, 0.00178] * [0.01081, 0.02086, 6.08687] * [] * 0 *   0
[0.78650, 0.84784, 0.00605, 0.02426, 0.00552, 0.00403, 0.00536, 0.00530, 0.00599, 0.00051, 0.00007, 0.00166] * [0.78650, 0.84784, 2.97326] * [] * 0 *   0
[0.01059, 0.14362, 0.00177, 0.01729, 0.00250, 0.00910, 0.00455, 0.00156, 0.00547, 0.00029, 0.00008, 0.00178] * [0.01059, 0.14362, 5.82431] * [] * 0 *   0
[0.00041, 0.24377, 0.00607, 0.00656, 0.00488, 0.00623, 0.00537, 0.00015, 0.00548, 0.00030, 0.00050, 0.00719] * [0.00041, 0.24377, 5.68900] * [] * 0 *   0
[0.83773, 0.00030, 0.00511, 0.00996, 0.00522, 0.00412, 0.00112, 0.00933, 0.00486, 0.00146, 0.04290, 0.05003] * [0.83773, 0.00030, 4.68704] * [] * 0 *   0
[0.77366, 0.78616, 0.02391, 0.05079, 0.00240, 0.00364, 0.01150, 0.00518, 0.00596, 0.00171, 0.00056, 0.00144] * [0.77366, 0.78616, 3.36511] * [] * 0 *   0
[0.14681, 0.70420, 0.00518, 0.00958, 0.00416, 0.00689, 0.00101, 0.00955, 0.00365, 0.00096, 0.00009, 0.01540] * [0.14681, 0.70420, 4.91321] * [] * 0 *   0
[0.70909, 0.06815, 0.00607, 0.01642, 0.00277, 0.00969, 0.00154, 0.00027, 0.00482, 0.00042, 0.03767, 0.00363] * [0.70909, 0.06815, 5.13085] * [] * 0 *   0
[0.79010, 0.79183, 0.00473, 0.02454, 0.00552, 0.00373, 0.00149, 0.00173, 0.00600, 0.03835, 0.00008, 0.00195] * [0.79010, 0.79183, 3.19859] * [] * 0 *   0
[0.81528, 0.09241, 0.02998, 0.01298, 0.00240, 0.00418, 0.01142, 0.00517, 0.00589, 0.00042, 0.00002, 0.00343] * [0.81528, 0.09241, 4.42295] * [] * 0 *   0
[0.00216, 0.00004, 0.04951, 0.01150, 0.05475, 0.00703, 0.00087, 0.00575, 0.00449, 0.00096, 0.00030, 0.00040] * [0.00216, 0.00004, 6.36376] * [] * 0 *   0
[0.82643, 0.72349, 0.00458, 0.01484, 0.00309, 0.00783, 0.00457, 0.00472, 0.00486, 0.01477, 0.00344, 0.00161] * [0.82643, 0.72349, 3.42982] * [] * 0 *   0
[0.78497, 0.10624, 0.00454, 0.01494, 0.00561, 0.00423, 0.00845, 0.00059, 0.00596, 0.00032, 0.00026, 0.00151] * [0.78497, 0.10624, 4.43978] * [] * 0 *   0
[0.07852, 0.70524, 0.00519, 0.01274, 0.00416, 0.00677, 0.02056, 0.00974, 0.00498, 0.00028, 0.00001, 0.00047] * [0.07852, 0.70524, 5.08775] * [] * 0 *   0
[0.76566, 0.78632, 0.00452, 0.01131, 0.04074, 0.00366, 0.00215, 0.00341, 0.00732, 0.00042, 0.00289, 0.00149] * [0.76566, 0.78632, 3.33290] * [] * 0 *   0
[0.85271, 0.01066, 0.00529, 0.01923, 0.00365, 0.00905, 0.00122, 0.00094, 0.00595, 0.00046, 0.00056, 0.00235] * [0.85271, 0.01066, 4.42858] * [] * 0 *   0
[0.01081, 0.76601, 0.00474, 0.05262, 0.00240, 0.00481, 0.00457, 0.00110, 0.00598, 0.00029, 0.00025, 0.00178] * [0.01081, 0.76601, 4.81717] * [] * 0 *   0
[0.86591, 0.85956, 0.00514, 0.01141, 0.00352, 0.00720, 0.00072, 0.00341, 0.02185, 0.00075, 0.00009, 0.00146] * [0.86591, 0.85956, 2.76565] * [] * 0 *   0
[0.73892, 0.78618, 0.00513, 0.01144, 0.00286, 0.00366, 0.00157, 0.00342, 0.00596, 0.00171, 0.00055, 0.00143] * [0.73892, 0.78618, 3.40180] * [] * 0 *   0
[0.00015, 0.70668, 0.00513, 0.01142, 0.00542, 0.01197, 0.00154, 0.00590, 0.00625, 0.00062, 0.00003, 0.00234] * [0.00015, 0.70668, 5.16966] * [] * 0 *   0
[0.01658, 0.10665, 0.00515, 0.01553, 0.00551, 0.00680, 0.00051, 0.00918, 0.00547, 0.00063, 0.00022, 0.00227] * [0.01658, 0.10665, 5.92257] * [] * 0 *   0
[0.16818, 0.09241, 0.00478, 0.01298, 0.00240, 0.00418, 0.01142, 0.00517, 0.00588, 0.00116, 0.00002, 0.00387] * [0.16818, 0.09241, 5.64056] * [] * 0 *   0
[0.76811, 0.84321, 0.00175, 0.01367, 0.00277, 0.05040, 0.00441, 0.00393, 0.01024, 0.00141, 0.00002, 0.00027] * [0.76811, 0.84321, 3.16157] * [] * 0 *   0
[0.70868, 0.82875, 0.00514, 0.00986, 0.00297, 0.00364, 0.05386, 0.01332, 0.00598, 0.00096, 0.00005, 0.00753] * [0.70868, 0.82875, 3.64017] * [] * 0 *   0
[0.80366, 0.75556, 0.00529, 0.01923, 0.00365, 0.00905, 0.00122, 0.00064, 0.00595, 0.00046, 0.02347, 0.00235] * [0.80366, 0.75556, 3.29941] * [] * 0 *   0
[0.17735, 0.00004, 0.04951, 0.01887, 0.00517, 0.00703, 0.00090, 0.00042, 0.00449, 0.00096, 0.00030, 0.00040] * [0.17735, 0.00004, 5.88385] * [] * 0 *   0
[0.00486, 0.73633, 0.00605, 0.02426, 0.00552, 0.00876, 0.00544, 0.00057, 0.00599, 0.04653, 0.00057, 0.00166] * [0.00486, 0.73633, 5.09358] * [] * 0 *   0
[0.78309, 0.01066, 0.00452, 0.01923, 0.04816, 0.00905, 0.00118, 0.00059, 0.00595, 0.01159, 0.00026, 0.00235] * [0.78309, 0.01066, 4.78607] * [] * 0 *   0
[0.74023, 0.00092, 0.00511, 0.01314, 0.00419, 0.00415, 0.00585, 0.00534, 0.00485, 0.00051, 0.00194, 0.08463] * [0.74023, 0.00092, 5.13594] * [] * 0 *   0
[0.79010, 0.76043, 0.00473, 0.02454, 0.00552, 0.00373, 0.00149, 0.00173, 0.00600, 0.03835, 0.00008, 0.00195] * [0.79010, 0.76043, 3.37411] * [] * 0 *   0
[0.14681, 0.72981, 0.00514, 0.00645, 0.00416, 0.00488, 0.00101, 0.00042, 0.00365, 0.00027, 0.00009, 0.06262] * [0.14681, 0.72981, 4.80943] * [] * 0 *   0
[0.77383, 0.74542, 0.00452, 0.01484, 0.00645, 0.00491, 0.00773, 0.00477, 0.00486, 0.02640, 0.00351, 0.00161] * [0.77383, 0.74542, 3.53644] * [] * 0 *   0
[0.01377, 0.12419, 0.00600, 0.05143, 0.00840, 0.00581, 0.00521, 0.00069, 0.00602, 0.00026, 0.00053, 0.00220] * [0.01377, 0.12419, 5.97957] * [] * 0 *   0
[0.69567, 0.02270, 0.01570, 0.01091, 0.00822, 0.00720, 0.00105, 0.00031, 0.00018, 0.00383, 0.00621, 0.00976] * [0.69567, 0.02270, 5.26010] * [] * 0 *   0
[0.11978, 0.79674, 0.01606, 0.02266, 0.01202, 0.00818, 0.00440, 0.00466, 0.00095, 0.01690, 0.00676, 0.00939] * [0.11978, 0.79674, 4.50074] * [] * 0 *   0
[0.12633, 0.73810, 0.01409, 0.02903, 0.01187, 0.00818, 0.00180, 0.00021, 0.00528, 0.00159, 0.00336, 0.00882] * [0.12633, 0.73810, 4.78541] * [] * 0 *   0
[0.80063, 0.00037, 0.01691, 0.01287, 0.01185, 0.01727, 0.00203, 0.00225, 0.00514, 0.00466, 0.00595, 0.00351] * [0.80063, 0.00037, 4.65867] * [] * 0 *   0
[0.17580, 0.76763, 0.01541, 0.00902, 0.00327, 0.00837, 0.00120, 0.00223, 0.00072, 0.01198, 0.00557, 0.00399] * [0.17580, 0.76763, 4.42308] * [] * 0 *   0
[0.00949, 0.78435, 0.01402, 0.01688, 0.00738, 0.00853, 0.00237, 0.00511, 0.00527, 0.00001, 0.01756, 0.00848] * [0.00949, 0.78435, 4.73422] * [] * 0 *   0
[0.76036, 0.80943, 0.01525, 0.01211, 0.00726, 0.02900, 0.00070, 0.00215, 0.00359, 0.00087, 0.00511, 0.00379] * [0.76036, 0.80943, 3.26928] * [] * 0 *   0
[0.63900, 0.76763, 0.01476, 0.00910, 0.00820, 0.00701, 0.00120, 0.00039, 0.00072, 0.01187, 0.00557, 0.00403] * [0.63900, 0.76763, 4.30271] * [] * 0 *   0
[0.10368, 0.81174, 0.01605, 0.01211, 0.00727, 0.02900, 0.00403, 0.00215, 0.00359, 0.00087, 0.00511, 0.00383] * [0.10368, 0.81174, 4.43050] * [] * 0 *   0
[0.10368, 0.81174, 0.01605, 0.01211, 0.00727, 0.02900, 0.00403, 0.00215, 0.00359, 0.00087, 0.00511, 0.00383] * [0.10368, 0.81174, 4.43050] * [] * 0 *   0
[0.10072, 0.18606, 0.01609, 0.01088, 0.00737, 0.00817, 0.00065, 0.00224, 0.00085, 0.01615, 0.00579, 0.01288] * [0.10072, 0.18606, 5.66725] * [] * 0 *   0
[0.72970, 0.83702, 0.01411, 0.02774, 0.00729, 0.00630, 0.00220, 0.00555, 0.00072, 0.00043, 0.00557, 0.00379] * [0.72970, 0.83702, 3.38737] * [] * 0 *   0
[0.76018, 0.81174, 0.01525, 0.01211, 0.00727, 0.02900, 0.00403, 0.00215, 0.00359, 0.00087, 0.00511, 0.00379] * [0.76018, 0.81174, 3.27107] * [] * 0 *   0
[0.13120, 0.06515, 0.01570, 0.01091, 0.00822, 0.00720, 0.00105, 0.00371, 0.00018, 0.00383, 0.00621, 0.00976] * [0.13120, 0.06515, 5.82243] * [] * 0 *   0
[0.07475, 0.00022, 0.01691, 0.00920, 0.00752, 0.00764, 0.00193, 0.00519, 0.01309, 0.00390, 0.00679, 0.00355] * [0.07475, 0.00022, 6.08099] * [] * 0 *   0
[0.66312, 0.66259, 0.01402, 0.05772, 0.00727, 0.00852, 0.00072, 0.00240, 0.00026, 0.01597, 0.00719, 0.00847] * [0.66312, 0.66259, 5.05279] * [] * 0 *   0
[0.87198, 0.00011, 0.01481, 0.00908, 0.00718, 0.00710, 0.04899, 0.00103, 0.00013, 0.00011, 0.00676, 0.03098] * [0.87198, 0.00011, 4.65381] * [] * 0 *   0
[0.01057, 0.00179, 0.01540, 0.01022, 0.00315, 0.00879, 0.00376, 0.00222, 0.01494, 0.01644, 0.00656, 0.00331] * [0.01057, 0.00179, 6.21545] * [] * 0 *   0
[0.16737, 0.17017, 0.01408, 0.02903, 0.01187, 0.00818, 0.00180, 0.00103, 0.00528, 0.00159, 0.00739, 0.00882] * [0.16737, 0.17017, 5.56547] * [] * 0 *   0
[0.15999, 0.17856, 0.01613, 0.01207, 0.00719, 0.00817, 0.00087, 0.00240, 0.00528, 0.01670, 0.00637, 0.00847] * [0.15999, 0.17856, 5.55018] * [] * 0 *   0
[0.70393, 0.84549, 0.00516, 0.01101, 0.01024, 0.01050, 0.00224, 0.02937, 0.00421, 0.00218, 0.00349, 0.01122] * [0.70393, 0.84549, 3.61046] * [] * 0 *   0
[0.00012, 0.26096, 0.00402, 0.01349, 0.02442, 0.01019, 0.00316, 0.00690, 0.00174, 0.00811, 0.05399, 0.01173] * [0.00012, 0.26096, 5.94631] * [] * 0 *   0
[0.03613, 0.75481, 0.00385, 0.01098, 0.01472, 0.00226, 0.00212, 0.00858, 0.00705, 0.01300, 0.00477, 0.01039] * [0.03613, 0.75481, 4.84952] * [] * 0 *   0
[0.00020, 0.08739, 0.00206, 0.01161, 0.02347, 0.04435, 0.00373, 0.00681, 0.00174, 0.00387, 0.01645, 0.01174] * [0.00020, 0.08739, 6.18805] * [] * 0 *   0
[0.83243, 0.08334, 0.00513, 0.01101, 0.01057, 0.00804, 0.00311, 0.03013, 0.00173, 0.00100, 0.00445, 0.01165] * [0.83243, 0.08334, 4.42735] * [] * 0 *   0
[0.00119, 0.76233, 0.00513, 0.01111, 0.01471, 0.00876, 0.04441, 0.02867, 0.01009, 0.04809, 0.00523, 0.01118] * [0.00119, 0.76233, 5.14450] * [] * 0 *   0
[0.00001, 0.16693, 0.00402, 0.01341, 0.02444, 0.05643, 0.01275, 0.00672, 0.00959, 0.00810, 0.08082, 0.01173] * [0.00001, 0.16693, 6.28174] * [] * 0 *   0
[0.75348, 0.74046, 0.02670, 0.01118, 0.00996, 0.00879, 0.00142, 0.00534, 0.00715, 0.00117, 0.00531, 0.02932] * [0.75348, 0.74046, 3.76873] * [] * 0 *   0
[0.81292, 0.76167, 0.00447, 0.01131, 0.04198, 0.00228, 0.00224, 0.00719, 0.00176, 0.00065, 0.00501, 0.01116] * [0.81292, 0.76167, 3.27075] * [] * 0 *   0
[0.75725, 0.07336, 0.00332, 0.01293, 0.01474, 0.00334, 0.00236, 0.00321, 0.01537, 0.01842, 0.00300, 0.00942] * [0.75725, 0.07336, 4.78440] * [] * 0 *   0
[0.01492, 0.78204, 0.00206, 0.01120, 0.01369, 0.00416, 0.00352, 0.04966, 0.00173, 0.00084, 0.00484, 0.01165] * [0.01492, 0.78204, 4.78758] * [] * 0 *   0
[0.78694, 0.76310, 0.00206, 0.01097, 0.03403, 0.00871, 0.00312, 0.00637, 0.00173, 0.00077, 0.00524, 0.01165] * [0.78694, 0.76310, 3.36361] * [] * 0 *   0
[0.21248, 0.68813, 0.00335, 0.01139, 0.01505, 0.00414, 0.00210, 0.00799, 0.00177, 0.05148, 0.00351, 0.00780] * [0.21248, 0.68813, 5.06134] * [] * 0 *   0
[0.72108, 0.08334, 0.00516, 0.01101, 0.00796, 0.01050, 0.00230, 0.00798, 0.00178, 0.00100, 0.00448, 0.01116] * [0.72108, 0.08334, 4.95388] * [] * 0 *   0
[0.75348, 0.74933, 0.02681, 0.01112, 0.01517, 0.00875, 0.00142, 0.00543, 0.00468, 0.00158, 0.00531, 0.01161] * [0.75348, 0.74933, 3.66885] * [] * 0 *   0
[0.75499, 0.78125, 0.02599, 0.01141, 0.01363, 0.00876, 0.00211, 0.01191, 0.00461, 0.00082, 0.00241, 0.01172] * [0.75499, 0.78125, 3.46853] * [] * 0 *   0
[0.00543, 0.68607, 0.00543, 0.01137, 0.01505, 0.00408, 0.00212, 0.00955, 0.00417, 0.00091, 0.00350, 0.01103] * [0.00543, 0.68607, 5.36493] * [] * 0 *   0
[0.00121, 0.68607, 0.00543, 0.01137, 0.01505, 0.00408, 0.00212, 0.00990, 0.00901, 0.00091, 0.00305, 0.05345] * [0.00121, 0.68607, 5.49674] * [] * 0 *   0
[0.77134, 0.78627, 0.00447, 0.01131, 0.04198, 0.00228, 0.00225, 0.00927, 0.00446, 0.00075, 0.00579, 0.01116] * [0.77134, 0.78627, 3.34186] * [] * 0 *   0
[0.02855, 0.78125, 0.02599, 0.01141, 0.01363, 0.00409, 0.00211, 0.01191, 0.00461, 0.00083, 0.00249, 0.01172] * [0.02855, 0.78125, 4.73333] * [] * 0 *   0
[0.14489, 0.71963, 0.00116, 0.01110, 0.01479, 0.00224, 0.00212, 0.00775, 0.00835, 0.00090, 0.01754, 0.01116] * [0.14489, 0.71963, 4.85737] * [] * 0 *   0
[0.70073, 0.73959, 0.02217, 0.01330, 0.01817, 0.00149, 0.00155, 0.01935, 0.01989, 0.00616, 0.00977, 0.00765] * [0.70073, 0.73959, 4.19198] * [] * 0 *   0
[0.09274, 0.67848, 0.00290, 0.01342, 0.00708, 0.00211, 0.00062, 0.02235, 0.02149, 0.00760, 0.00892, 0.00033] * [0.09274, 0.67848, 5.31671] * [] * 0 *   0
[0.00022, 0.00493, 0.00311, 0.05981, 0.00705, 0.00028, 0.00061, 0.02298, 0.02177, 0.04481, 0.00900, 0.00925] * [0.00022, 0.00493, 6.47697] * [] * 0 *   0
[0.16033, 0.79708, 0.00250, 0.01705, 0.00708, 0.00211, 0.00062, 0.02235, 0.02151, 0.05199, 0.00894, 0.00033] * [0.16033, 0.79708, 4.49463] * [] * 0 *   0
[0.09090, 0.67323, 0.00289, 0.01335, 0.00736, 0.00211, 0.00062, 0.02235, 0.02149, 0.05036, 0.00892, 0.00033] * [0.09090, 0.67323, 5.47597] * [] * 0 *   0
[0.66863, 0.71743, 0.00298, 0.01770, 0.01814, 0.00275, 0.00059, 0.02236, 0.02556, 0.02564, 0.00892, 0.00928] * [0.66863, 0.71743, 4.63282] * [] * 0 *   0
[0.77467, 0.66511, 0.02218, 0.01308, 0.00622, 0.00360, 0.00156, 0.02341, 0.02153, 0.02484, 0.00939, 0.01167] * [0.77467, 0.66511, 4.28193] * [] * 0 *   0
[0.03459, 0.68135, 0.00370, 0.01342, 0.00684, 0.00211, 0.00050, 0.02237, 0.02074, 0.01919, 0.00892, 0.00101] * [0.03459, 0.68135, 5.44580] * [] * 0 *   0
[0.00018, 0.78961, 0.00252, 0.01831, 0.02640, 0.00164, 0.00157, 0.02340, 0.02217, 0.00488, 0.00900, 0.03327] * [0.00018, 0.78961, 4.87322] * [] * 0 *   0
[0.77467, 0.66511, 0.02218, 0.01308, 0.00622, 0.00360, 0.00156, 0.02341, 0.02153, 0.02484, 0.00939, 0.01167] * [0.77467, 0.66511, 4.28193] * [] * 0 *   0
[0.65984, 0.77643, 0.00027, 0.00057, 0.00750, 0.00624, 0.00331, 0.00000, 0.00898, 0.03362, 0.00239, 0.03044] * [0.65984, 0.77643, 4.19070] * [] * 0 *   0
[0.00620, 0.00248, 0.00025, 0.00213, 0.00122, 0.01013, 0.01914, 0.00083, 0.01685, 0.02417, 0.00356, 0.03044] * [0.00620, 0.00248, 6.28445] * [] * 0 *   0
[0.75192, 0.67748, 0.00026, 0.00110, 0.01906, 0.00463, 0.00854, 0.00064, 0.04091, 0.02195, 0.00087, 0.03932] * [0.75192, 0.67748, 4.33106] * [] * 0 *   0
[0.00011, 0.83378, 0.00025, 0.00109, 0.00712, 0.04607, 0.04934, 0.00003, 0.02113, 0.02183, 0.00253, 0.03133] * [0.00011, 0.83378, 4.82022] * [] * 0 *   0
[0.12757, 0.87088, 0.00029, 0.00130, 0.00819, 0.00223, 0.00311, 0.00111, 0.02030, 0.02368, 0.00436, 0.03056] * [0.12757, 0.87088, 4.32244] * [] * 0 *   0
[0.82287, 0.77968, 0.00020, 0.00130, 0.01887, 0.00601, 0.00334, 0.00056, 0.04604, 0.02561, 0.00106, 0.03189] * [0.82287, 0.77968, 3.26067] * [] * 0 *   0
